"Rule";"Name,Series";"UTD,Shot";"Is,Number,Is";"catchup";"schedule,Gender,Age";"of";"patient";"at";"time";"of";"shot";"is";"at";"least,Age";"of";"patient";"at";"time";"of";"shot";"is";"at";"most,Acceptable,Past";"Due,Wait,Wait";"Rule,Is";"Complete";"If,Is";"Complete,Are";"Past";"due";"shots";"allowed,Consider";"NA";"if";"not";"complete";"after,Shots";"this";"season,Shots";"last";"season,Shots";"previous";"to";"last";"season"
"HIB1,HIB,HIB,1,N,,,,2m,4m,,,,N,N,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB2,HIB,HIB,2,N,,,,4m,5m,1*4w,,,N,N,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB3,HIB,HIB,3,N,,,,6m,7m,2*4w,,,N,N,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB4,HIB,HIB,4,N,,,,12m,16m,3*4w,,,Y,N,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB5,HIB,PEDVAX,1,N,,,,2m,4m,,,,N,N,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB6,HIB,PEDVAX,2,N,,,,4m,5m,1*4w,,,N,N,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB7,HIB,PEDVAX,3,N,,,,12m,16m,2*4w,,,Y,N,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB8,HIB,HIB,1,Y,,4m,5y,6w,,,,,N,Y,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB9,HIB,HIB,1,Y,,4m,5y,15m,,,,,Y,Y,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB10,HIB,HIB,2,Y,,4m,24m,,,1*4w,1*<*12m,,N,Y,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB11,HIB,HIB,2,Y,,24m,59m,,,1*8w,,,Y,Y,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB12,HIB,HIB,2,Y,,4m,5y,,,1*8w,1*>*12m,,Y,Y,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB13,HIB,HIB,3,Y,,4m,12m,,,2*4w,,,N,Y,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB13a,HIB,HIB";"REMOVE,3,Y,,12m,5y,,,2*4w,3*>*12m,,Y,Y,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB14,HIB,HIB,3,Y,,12m,5y,,,2*8w,2*<*15m,,Y,Y,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB15,HIB,HIB,4,Y,,12m,5y,,,3*8w,3*<*12m,,Y,Y,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB16,HIB,PEDVAX,1,Y,,4m,5y,6w,,,,,N,N,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB17,HIB,PEDVAX,2,Y,,4m,24m,,,1*4w,,,N,Y,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HIB18,HIB,PEDVAX,3,Y,,12m,5y,,,2*4w,,,Y,Y,5y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"VAR1,VARICELLA,VARICELLA,1,N,,,,12m,16m,,,,N,N,99y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"VAR2,VARICELLA,VARICELLA,2,N,,13y,,4y,6y,1*4w,,,Y,N,99y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"VAR3,VARICELLA,VARICELLA,2,N,,,13y,4y,6y,1*3m,,,Y,N,99y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"VAR2c,VARICELLA,VARICELLA,2,Y,,13y,,4y,6y,1*4w,,,Y,N,99y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"VAR3c,VARICELLA,VARICELLA,2,Y,,,13y,4y,6y,1*3m,,,Y,N,99y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"MMR1,MMR,MMR,1,N,,,,9m,4y,,,,Y,Y,99y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HEPB1,HEPB,HEPB,1,N,,,,4w,8w,,,,N,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HEPB2,HEPB,HEPB,2,N,,,,8w,12w,1*4w,,,N,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HEPB3,HEPB,HEPB,3,N,,,,12w,12w,2*4w,,,Y,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HEPA1,HEPA,HEPA,1,N,,,,12m,24m,,,,N,Y,2y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HEPA2,HEPA,HEPA,2,N,,,,12m,24m,1*6m,,,Y,Y,2y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HEPA3,HEPA,HEPA,1,Y,,,,12m,,,,,N,Y,2y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HEPA4,HEPA,HEPA,2,Y,,,,12m,,1*6m,,,Y,Y,2y,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"INFLUENZA1,INFLUENZA,INFLUENZA,0,N,,6m,9y,5m,,1*3w,,,,,,2,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"INFLUENZA2,INFLUENZA,INFLUENZA,0,N,,6m,9y,5m,,3w,,,,,,1,2,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"INFLUENZA3,INFLUENZA,INFLUENZA,0,N,,6m,9y,5m,,3w,,,,,,2,1,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"INFLUENZA4,INFLUENZA,INFLUENZA,0,N,,6m,9y,5m,,3w,,,,,,1,,1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"INFLUENZA5,INFLUENZA,INFLUENZA,0,N,,9y,99y,5m,,3w,,,,,,1,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"IPV0,IPV,IPV,1,N,,,,0d,14d,14d,,,N,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"IPV1,IPV,IPV,2,N,,4w,,4w,8w,1*4w,,,N,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"IPV2,IPV,IPV,3,N,,,,8w,12w,2*4w,,,N,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"IPV3,IPV,IPV,4,N,,,,12w,12w,3*4w,,,Y,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"DTAP1,DTAP,DTAP,1,N,,,,4w,8w,,,,N,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"DTAP2,DTAP,DTAP,2,N,,,,8w,12w,1*4w,,,N,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"DTAP,DTAP,DTAP,3,N,,,,12w,12w,2*4w,,,Y,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"TDAP1,TDAP,TDAP,1,N,,,,10y,99y,,,,Y,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"TD1,TD,TD,1,N,,,,10y,99y,,,,Y,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HPV1,HPV,HPV,1,N,F,108m,,108M,99y,,,,N,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HPV2,HPV,HPV,2,N,F,110m,,109M,111m,1*2m,,,N,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HPV3,HPV,HPV,3,N,F,114m,,114m,99y,1*24w&2*12w,,,Y,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HPVC1,HPV,HPV,1,Y,F,108m,,108M,99y,,,,N,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HPVC2,HPV,HPV,2,Y,F,110m,,109M,111m,1*2m,,,N,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"HPVC3,HPV,HPV,3,Y,F,114m,,114m,99y,1*24w&2*12w,,,Y,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"MENACTRA1,MENACTRA,MENACTRA,1,N,,11y,,11y,,,,,Y,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"MENACTRAC1,MENACTRA,MENACTRA,1,Y,,11y,,11y,,,,,Y,Y,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCV2,PCV,PCV,1,N,,2m,,6w,3m,,,,N,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCV3,PCV,PCV,2,N,,4m,,1*4w,5m,1*4w,1*<*12m,,N,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCV4,PCV,PCV,3,N,,6m,,2*4w,7m,2*4w,,,N,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCV5,PCV,PCV,4,N,,12m,,3*8w,16m,3*8w,3*<*12m,,Y,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCVC00,PCV,PCV,1,Y,,24m,,6w,,,,1*>=*24m,Y,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCVC0,PCV,PCV,1,Y,,2m,,6w,,,,,N,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCVC1,PCV,PCV,2,Y,,,12m,10w,,1*4w,1*<*12m,,N,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCVC2,PCV,PCV,2,Y,,12m,,1*8w,,1*8w,1*>=*12m,1*>=*12m,Y,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCVC2B,PCV,PCV,2,Y,,12m,,1*8w,,1*8w,age*>=*24m,age*>=*24m,Y,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCVC3,PCV,PCV,3,Y,,,12m,2*4w,7m,2*4w,age*<*4w,,N,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCVC4,PCV,PCV,3,Y,,12m,,12m,7m,2*8w,age*>=*4w,,Y,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"PCVC5,PCV,PCV,4,Y,,12m,,3*8w,16m,3*8w,3*<*12m,,Y,Y,60m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ROTAVIRUS1,ROTAVIRUS,ROTAVIRUS,1,N,,2m,,6w,3m,,,,N,Y,8m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ROTAVIRUS2,ROTAVIRUS,ROTAVIRUS,2,N,,4m,,1*4w,5m,1*4w,,,N,Y,8m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ROTAVIRUS3,ROTAVIRUS,ROTAVIRUS,3,N,,6m,,2*4w,7m,2*4w,,,Y,Y,8m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ROTAVIRUSC1,ROTAVIRUS,ROTAVIRUS,1,Y,,2m,,6w,3m,,,,N,Y,8m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ROTAVIRUSC2,ROTAVIRUS,ROTAVIRUS,2,Y,,4m,,1*4w,5m,1*4w,,,N,Y,8m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ROTAVIRUSC3,ROTAVIRUS,ROTAVIRUS,3,Y,,6m,,2*4w,7m,2*4w,,,Y,Y,8m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ROTARIX1,ROTARIX,ROTARIX,1,N,,2m,,6w,3m,,,,N,Y,8m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ROTARIX2,ROTARIX,ROTARIX,2,N,,4m,,1*4w,5m,1*4w,,,Y,Y,8m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ROTARIXC1,ROTARIX,ROTARIX,1,Y,,2m,,6w,3m,,,,N,Y,8m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ROTARIXC2,ROTARIX,ROTARIX,2,Y,,4m,,1*4w,5m,1*4w,,,Y,Y,8m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"BCG1,BCG,BCG,1,N,,,,0d,3m,,,,Y,Y,3m,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"VITA1,VITA,VITA,1,N,,,,6m,7m,,,,N,N,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"VITA2,VITA,VITA,2,N,,,,15m,16m,1*5m,,,N,N,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"VITA3,VITA,VITA,3,N,,,,21m,22m,2*6m,,,N,N,,,,";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
